,v,v_err,i,i_err,vi,vi_err,x,y
12432,19.458,0.006,18.96,0.006,0.49191953594470494,0.0085,2764.562,3416.336
12434,18.659,0.004,18.207,0.017,0.4463782065995098,0.0175,2780.896,3427.776
12437,18.416,0.009,17.958,0.003,0.4523782065995098,0.0095,2776.138,3459.481
12438,19.186,0.017,18.705,0.004,0.4755409434718182,0.0175,2777.003,3455.262
12442,18.126,0.003,17.638,0.005,0.4839630909457008,0.0058,2772.554,3548.961
12443,19.146,0.011,18.666,0.014,0.4759072077751194,0.0178,2784.536,3548.199
12445,19.4,0.006,18.905,0.002,0.49152492187015673,0.0063,2776.006,3604.194
12448,17.059,0.0057,16.429,0.0064,0.6259630909457008,0.0086,2775.606,3635.531
12449,18.356,0.003,17.892,0.004,0.4599630909457008,0.005,2785.322,3628.446
12450,19.805,0.008,19.293,0.004,0.509093632098959,0.0089,2768.222,3658.434
12451,18.717,0.003,18.261,0.01,0.45231695674590056,0.0104,2769.281,3642.613
12452,19.28,0.007,18.798,0.007,0.4797325513379052,0.0099,2765.086,3673.76
12453,19.826,0.018,19.294,0.011,0.5315830705870976,0.0211,2763.193,3711.534
12460,18.855,0.027,18.42,0.004,0.4347089358058999,0.0273,2780.422,3811.578
12466,19.286,0.001,18.795,0.01,0.48984384610178033,0.01,2780.001,3960.873
12467,18.948,0.006,18.485,0.009,0.4618425673329337,0.0108,2781.993,3938.141
12468,19.337,0.005,18.845,0.004,0.4902430938751692,0.0064,2765.92,3987.339
12470,17.235,0.0062,16.615,0.007,0.6149549063231472,0.0094,2796.551,2992.511
12474,18.902,0.005,18.442,0.009,0.4544571101815203,0.0103,2794.265,3010.037
12475,18.746,0.017,18.265,0.006,0.4744833005845772,0.018,2801.95,2991.576
12476,19.089,0.019,18.61,0.015,0.4724833005845772,0.0242,2801.716,2994.6
12477,19.714,0.021,19.189,0.008,0.5187941664245947,0.0225,2806.322,2999.209
12478,19.354,0.022,18.871,0.01,0.4760988685601199,0.0242,2812.233,2996.573
12479,19.596,0.013,19.088,0.006,0.5020430678496385,0.0143,2790.786,3034.511
12481,18.441,0.005,17.981,0.004,0.45360662856270606,0.0064,2795.06,3027.258
12483,18.158,0.008,17.682,0.004,0.4702671829054626,0.0089,2795.502,3037.834
12486,18.381,0.007,17.92,0.005,0.4542757660190455,0.0086,2810.573,3015.424
12491,18.563,0.017,18.09,0.007,0.46627576601904547,0.0184,2811.455,3051.804
12492,18.622,0.008,18.16,0.006,0.45560662856270606,0.01,2812.961,3057.003
12493,19.712,0.017,19.195,0.012,0.5110430678496385,0.0208,2810.476,3057.385
12496,19.94,0.008,19.389,0.016,0.5436341219268636,0.0179,2797.109,3066.417
12502,18.732,0.006,18.285,0.005,0.4398493964156893,0.0078,2804.148,3088.176
12504,18.872,0.004,18.406,0.022,0.4574791084088287,0.0224,2793.62,3124.284
12505,19.386,0.016,18.889,0.008,0.4884791084088287,0.0179,2801.677,3128.412
12508,19.105,0.014,18.615,0.002,0.4835048696653107,0.0141,2796.188,3159.717
12509,18.078,0.018,17.581,0.01,0.4905048696653107,0.0206,2808.667,3155.578
12510,19.003,0.021,18.531,0.001,0.4651916400337196,0.021,2810.262,3159.295
12512,19.613,0.019,19.133,0.0228,0.4743932738983111,0.0297,2797.245,3183.659
12514,19.31,0.004,18.826,0.009,0.478904409262355,0.0098,2793.377,3211.723
12518,18.391,0.017,17.93,0.004,0.4553932738983111,0.0175,2798.687,3229.606
12519,19.077,0.023,18.611,0.005,0.4603932738983111,0.0235,2800.922,3232.974
12522,19.6,0.012,19.095,0.008,0.5000712808134093,0.0144,2790.824,3264.253
12523,19.448,0.011,18.95,0.004,0.4933579030358404,0.0117,2799.106,3282.545
12528,19.842,0.006,19.334,0.006,0.503223234099971,0.0085,2799.711,3313.95
12535,19.77,0.006,19.248,0.009,0.515919535944705,0.0108,2789.55,3410.427
12537,19.614,0.005,19.107,0.013,0.5013175505922146,0.0139,2802.739,3420.595
12538,19.393,0.017,18.844,0.005,0.5431630109916359,0.0177,2788.599,3450.295
12540,19.715,0.014,19.193,0.016,0.5164910742521469,0.0213,2807.529,3439.394
12547,19.503,0.008,19.006,0.007,0.49412076184644804,0.0106,2788.93,3524.117
12550,17.526,0.0071,16.907,0.003,0.616461646760873,0.0077,2810.057,3565.76
12551,19.281,0.005,18.797,0.006,0.4815258040911966,0.0078,2795.311,3572.614
12553,19.437,0.003,18.946,0.006,0.487171056069957,0.0067,2804.859,3637.96
12554,19.074,0.005,18.601,0.002,0.4692369022651332,0.0054,2806.064,3656.782
12555,19.205,0.013,18.715,0.002,0.4862369022651332,0.0132,2809.605,3649.38
12556,19.141,0.006,18.662,0.005,0.47773129390362545,0.0078,2801.861,3702.891
12557,19.2,0.007,18.732,0.005,0.4664977679437301,0.0086,2806.574,3695.565
12559,18.847,0.007,18.401,0.004,0.44618621438758166,0.0081,2789.373,3758.395
12561,19.791,0.006,19.272,0.008,0.5178425673329337,0.01,2812.807,3827.809
12562,19.879,0.005,19.347,0.005,0.5313024456921047,0.0071,2792.694,3918.007
12566,18.53,0.012,18.059,0.008,0.4646001565380624,0.0144,2832.953,2999.037
12567,18.29,0.009,17.813,0.01,0.46873408993474447,0.0135,2816.645,2988.27
12568,18.008,0.014,17.5,0.005,0.5005124386625963,0.0149,2816.388,2991.09
12569,19.876,0.01,19.341,0.011,0.52809886856012,0.0149,2817.48,2998.634
12571,19.948,0.017,19.398,0.013,0.5425124386625964,0.0214,2823.522,2992.852
12572,19.893,0.024,19.336,0.015,0.5500425947475415,0.0283,2824.266,3005.844
12573,19.499,0.016,18.991,0.011,0.5007157757462841,0.0194,2825.566,3001.817
12574,18.533,0.01,18.073,0.004,0.4527157757462842,0.0108,2828.127,2998.771
12575,18.056,0.014,17.563,0.004,0.4847340899347445,0.0146,2834.085,2989.677
12578,19.631,0.014,19.142,0.006,0.4822757660190455,0.0152,2814.49,3021.211
12579,19.657,0.013,19.178,0.008,0.472219492206467,0.0153,2818.025,3022.624
12580,19.895,0.029,19.346,0.018,0.5413486671938252,0.0341,2825.462,3014.851
12581,18.221,0.013,17.748,0.007,0.46621949220646697,0.0148,2833.099,3037.592
12582,18.505,0.005,18.017,0.004,0.48246388695118625,0.0064,2837.088,3018.193
12584,17.383,0.0067,16.742,0.004,0.6342757660190455,0.0078,2822.984,3044.615
12585,18.329,0.017,17.86,0.004,0.4632671829054626,0.0175,2816.194,3060.254
12587,19.971,0.0049,19.445,0.007,0.5198178789638277,0.0086,2819.885,3067.12
12589,19.66,0.006,19.142,0.006,0.5107657700910546,0.0085,2831.272,3076.904
12592,19.188,0.005,18.71,0.005,0.47109986413331245,0.0071,2818.517,3098.266
12598,19.485,0.013,18.987,0.005,0.49006575375699657,0.0139,2817.915,3120.14
12600,18.515,0.006,18.057,0.005,0.4511916400337196,0.0078,2821.84,3134.564
12601,18.641,0.012,18.186,0.004,0.4470657537569966,0.0126,2829.749,3119.184
12605,17.605,0.0074,16.98,0.003,0.6181916400337196,0.008,2818.558,3141.349
12606,19.358,0.003,18.849,0.006,0.5017367847021118,0.0067,2835.942,3151.567
12612,18.538,0.002,18.087,0.003,0.4463722281510304,0.0036,2826.029,3192.128
12614,19.225,0.02,18.742,0.006,0.4783722281510303,0.0209,2837.707,3209.463
12615,19.735,0.015,19.211,0.011,0.5179077617876963,0.0186,2818.448,3213.611
12618,19.08,0.013,18.607,0.006,0.46757191667703657,0.0143,2814.887,3248.008
12619,19.683,0.007,19.159,0.004,0.5179077617876963,0.0081,2821.015,3240.063
12620,19.66,0.018,19.148,0.008,0.5065719166770366,0.0197,2836.876,3244.092
12621,18.44,0.015,17.975,0.012,0.4603353745268688,0.0192,2813.448,3273.974
12622,18.748,0.013,18.283,0.012,0.4600484061376804,0.0177,2814.563,3277.418
12626,17.583,0.0015,16.975,0.002,0.6030484061376803,0.0025,2817.745,3292.285
12630,18.486,0.008,18.03,0.005,0.4512186221290356,0.0094,2832.787,3310.214
12631,18.377,0.003,17.917,0.004,0.45348207132674145,0.005,2821.42,3326.9
12633,19.044,0.004,18.576,0.006,0.4627246057278865,0.0072,2833.416,3363.492
12634,19.433,0.004,18.936,0.007,0.4919374034945023,0.0081,2837.914,3383.002
12636,18.934,0.003,18.466,0.005,0.4626538111244553,0.0058,2821.474,3408.624
12637,19.703,0.014,19.187,0.008,0.5109174644995349,0.0161,2831.888,3396.106
12638,18.52,0.005,18.064,0.003,0.4510195893675993,0.0058,2834.735,3399.569
12639,19.561,0.01,19.063,0.01,0.49191953594470494,0.0141,2816.263,3427.033
12641,19.454,0.019,18.939,0.006,0.5094910742521468,0.0199,2823.833,3436.978
12642,18.691,0.006,18.242,0.003,0.44349107425214684,0.0067,2824.088,3438.784
12645,18.968,0.005,18.499,0.004,0.4638299156671114,0.0064,2818.819,3472.391
12648,18.763,0.0127,18.307,0.0154,0.45346164676087297,0.02,2827.555,3522.464
12650,18.963,0.01,18.501,0.004,0.45911797083925243,0.0108,2813.883,3558.932
12651,19.398,0.002,18.908,0.009,0.487461646760873,0.0092,2821.365,3561.184
12652,19.662,0.005,19.156,0.006,0.503461646760873,0.0078,2826.261,3548.678
12656,19.67,0.005,19.099,0.01,0.567171056069957,0.0112,2830.685,3596.583
12658,19.68,0.01,19.171,0.009,0.5049072077751194,0.0135,2814.085,3615.361
12660,19.129,0.008,18.65,0.008,0.47669746217182507,0.0113,2822.12,3679.35
12663,18.918,0.006,18.452,0.005,0.4630974416374653,0.0078,2837.261,3733.185
12664,19.015,0.005,18.55,0.006,0.46321296834587405,0.0078,2828.391,3843.134
12667,19.824,0.007,19.301,0.003,0.5231772873599349,0.0076,2816.807,3966.52
12668,19.287,0.003,18.806,0.007,0.4754385423036345,0.0076,2858.701,3011.239
12669,19.045,0.0145,18.593,0.0176,0.4452757660190455,0.0228,2839.143,3004.007
12670,19.317,0.02,18.824,0.012,0.4847340899347445,0.0233,2838.214,2989.64
12671,19.612,0.022,19.111,0.02,0.4942757660190455,0.0297,2841.659,3008.886
12672,18.932,0.007,18.474,0.007,0.45074971889166193,0.0099,2847.063,3002.299
12673,19.987,0.009,19.434,0.007,0.545705769362804,0.0114,2847.695,2995.333
12674,18.224,0.015,17.753,0.001,0.46468349228181494,0.015,2856.18,2998.162
12675,19.92,0.024,19.405,0.016,0.508994451560916,0.0288,2856.97,3002.862
12676,19.961,0.016,19.43,0.015,0.5266118676482305,0.0219,2859.718,3005.306
12678,19.737,0.014,19.225,0.022,0.5051822043038725,0.0261,2858.13,2998.973
12679,17.585,0.0016,16.957,0.004,0.6216515970479594,0.0043,2857.362,3019.591
12680,16.587,0.0046,15.943,0.0051,0.636749718891662,0.0069,2855.052,3015.044
12681,18.025,0.019,17.534,0.0024,0.48408600390541734,0.0192,2854.675,3018.76
12682,19.768,0.02,19.252,0.022,0.509340071183645,0.0297,2839.401,3030.609
12685,19.141,0.015,18.67,0.007,0.46434007118364495,0.0166,2847.586,3031.143
12687,18.964,0.006,18.51,0.011,0.4473272065289424,0.0125,2855.009,3032.026
12692,19.62,0.018,19.099,0.004,0.5109434754740748,0.0184,2843.535,3057.682
12693,18.516,0.012,18.046,0.003,0.45994347547407477,0.0124,2850.567,3058.791
12694,19.491,0.013,18.982,0.013,0.5011672365745823,0.0184,2854.225,3044.237
12695,18.488,0.012,18.014,0.004,0.4632962434832151,0.0126,2854.756,3060.388
12698,18.817,0.01,18.349,0.001,0.45730290995869194,0.01,2862.901,3060.579
12699,19.452,0.017,18.99,0.014,0.4519434754740749,0.022,2851.886,3060.518
12703,18.094,0.007,17.609,0.008,0.47427501941246597,0.0106,2849.549,3070.077
12704,19.631,0.005,19.13,0.005,0.49065141726765105,0.0071,2849.841,3082.022
12706,19.517,0.024,19.01,0.008,0.496275019412466,0.0253,2861.017,3083.679
12707,19.562,0.011,19.041,0.01,0.5111441855734227,0.0149,2841.704,3110.172
12708,18.68,0.003,18.223,0.003,0.44774553020347174,0.0042,2844.918,3098.344
12717,16.742,0.005,16.125,0.0056,0.6091150763966925,0.0075,2853.711,3150.327
12719,18.42,0.019,17.966,0.004,0.4465782122971018,0.0194,2846.852,3155.659
12722,19.556,0.013,19.054,0.007,0.4971303918379727,0.0148,2838.438,3165.479
12723,18.109,0.005,17.626,0.01,0.4782147131716439,0.0112,2838.563,3184.038
12724,19.873,0.014,19.344,0.003,0.5240784428590091,0.0143,2844.326,3165.199
12725,19.975,0.01,19.441,0.003,0.5290784428590091,0.0104,2846.234,3173.059
12726,19.183,0.005,18.695,0.008,0.4832147131716439,0.0094,2854.934,3185.966
12727,18.77,0.002,18.31,0.011,0.45521471317164397,0.0112,2839.07,3202.925
12728,19.748,0.023,19.229,0.005,0.5142147131716439,0.0235,2850.92,3207.985
12730,18.72,0.008,18.267,0.002,0.44809257327773794,0.0082,2862.208,3204.774
12734,19.835,0.01,19.302,0.007,0.5275175529178875,0.0122,2859.249,3226.266
12738,19.294,0.006,18.802,0.006,0.48597660289621103,0.0085,2841.752,3262.99
12739,18.7,0.006,18.239,0.003,0.4553389101391619,0.0067,2844.459,3246.349
12747,16.713,0.0049,16.061,0.0054,0.6467557308714188,0.0073,2848.586,3338.555
12748,19.006,0.004,18.538,0.003,0.46296852863803467,0.005,2861.725,3339.152
12749,19.384,0.008,18.896,0.005,0.48296852863803463,0.0094,2843.766,3364.796
12750,19.616,0.006,19.097,0.016,0.5142186221290356,0.0171,2844.013,3384.605
12751,18.901,0.007,18.443,0.006,0.4530195893675993,0.0092,2841.485,3399.722
12752,19.537,0.008,19.048,0.009,0.48398289614363954,0.012,2844.45,3411.938
12753,18.563,0.006,18.092,0.004,0.4659828961436395,0.0072,2845.236,3426.474
12754,19.719,0.004,19.202,0.006,0.5119828961436396,0.0072,2853.364,3462.795
12755,18.847,0.003,18.385,0.008,0.45698289614363957,0.0085,2861.755,3460.674
12756,19.576,0.011,19.061,0.006,0.5094802874645231,0.0125,2841.758,3472.828
12757,18.879,0.014,18.409,0.004,0.465645257788929,0.0146,2851.689,3481.778
12760,19.314,0.007,18.816,0.024,0.495461646760873,0.025,2851.69,3550.656
12761,18.248,0.004,17.783,0.009,0.462398471889094,0.0098,2861.377,3584.115
12762,19.631,0.008,19.122,0.004,0.5053910284575169,0.0089,2850.111,3593.024
12767,18.883,0.005,18.421,0.007,0.46048315316253785,0.0086,2854.377,3755.245
12768,17.763,0.001,17.192,0.004,0.5707089358058999,0.0041,2847.66,3794.761
12769,19.925,0.004,19.395,0.014,0.5297089358059,0.0146,2853.303,3801.571
12770,19.654,0.012,19.133,0.008,0.5207089358058999,0.0144,2853.248,3811.272
12772,19.01,0.007,18.545,0.005,0.4653143703904863,0.0086,2851.341,3822.62
12776,18.755,0.006,18.302,0.01,0.4531017542447494,0.0117,2846.481,3898.97
12778,18.897,0.007,18.433,0.003,0.4639206055229994,0.0076,2839.713,3975.459
12779,18.313,0.006,17.842,0.005,0.4654385423036345,0.0078,2866.826,2997.769
12781,19.176,0.011,18.706,0.006,0.4644385423036345,0.0125,2875.446,3004.502
12782,18.479,0.015,18.019,0.01,0.45551499108999327,0.018,2876.12,2989.035
12783,19.118,0.018,18.64,0.006,0.47168349228181494,0.019,2875.754,3011.534
12784,18.565,0.02,18.101,0.01,0.46117788629078676,0.0224,2880.393,2992.217
12785,19.162,0.025,18.684,0.004,0.4773602590972993,0.0253,2881.188,2988.988
12786,19.886,0.033,19.422,0.003,0.4595149910899933,0.0331,2881.86,3002.967
12787,19.779,0.01,19.254,0.006,0.518683492281815,0.0117,2869.692,3016.567
12790,19.976,0.01,19.431,0.012,0.5391254378813874,0.0156,2874.956,3024.063
12791,19.542,0.011,19.031,0.012,0.505900871077048,0.0163,2876.125,3020.711
12792,18.881,0.007,18.4,0.005,0.473092128551455,0.0086,2879.718,3026.921
12795,19.009,0.018,18.529,0.007,0.46994989165711565,0.0193,2864.1,3039.39
12797,18.715,0.011,18.261,0.004,0.4418380478203666,0.0117,2868.499,3051.588
12800,19.665,0.007,19.151,0.014,0.5029757384690012,0.0157,2866.108,3079.5
12802,19.535,0.012,19.006,0.007,0.5180858849520343,0.0139,2873.868,3065.194
12803,17.489,0.007,16.859,0.003,0.619275019412466,0.0076,2863.533,3111.719
12805,19.778,0.011,19.247,0.013,0.520275019412466,0.017,2871.551,3107.709
12806,19.286,0.015,18.782,0.014,0.49330290995869186,0.0205,2874.371,3095.773
12807,18.369,0.01,17.902,0.005,0.456275019412466,0.0112,2876.524,3093.39
12808,18.365,0.004,17.894,0.009,0.46027501941246596,0.0098,2878.983,3091.764
12810,19.626,0.018,19.083,0.01,0.5336622322136331,0.0206,2886.04,3105.851
12812,17.471,0.007,16.815,0.0017,0.6461049646880888,0.0072,2870.019,3131.167
12813,16.301,0.004,15.634,0.0044,0.6556022304985791,0.006,2863.173,3126.341
12814,19.197,0.012,18.713,0.003,0.47251407101254894,0.0124,2868.809,3117.128
12816,19.749,0.002,19.215,0.014,0.5246622322136331,0.0141,2875.794,3126.43
12817,18.822,0.005,18.368,0.005,0.444662232213633,0.0071,2878.826,3116.655
12818,19.757,0.007,19.226,0.009,0.5216622322136331,0.0114,2884.339,3113.925
12820,19.573,0.016,19.068,0.004,0.4986940724847073,0.0165,2865.941,3160.72
12821,19.917,0.011,19.391,0.004,0.5147379784390855,0.0117,2866.651,3145.283
12822,18.41,0.006,17.947,0.007,0.452662232213633,0.0092,2876.492,3139.941
12823,19.904,0.016,19.363,0.011,0.5322690391125982,0.0194,2881.969,3140.048
12824,19.49,0.011,18.977,0.007,0.502662232213633,0.013,2887.396,3141.086
12825,18.491,0.02,18.03,0.012,0.450662232213633,0.0233,2887.615,3143.968
12826,19.177,0.01,18.683,0.007,0.4858590257233992,0.0122,2887.477,3149.358
12828,18.028,0.006,17.534,0.004,0.48834932282195576,0.0072,2874.166,3163.123
12829,18.823,0.006,18.365,0.003,0.4530625312761969,0.0067,2879.965,3183.5
12830,18.125,0.006,17.644,0.003,0.4746940724847073,0.0067,2884.353,3168.251
12831,19.761,0.02,19.247,0.004,0.5093722281510303,0.0204,2870.164,3201.324
12833,19.882,0.026,19.353,0.017,0.524062531276197,0.0311,2876.724,3197.178
12834,18.67,0.005,18.21,0.01,0.45497577987895643,0.0112,2883.636,3191.734
12836,18.409,0.003,17.941,0.006,0.46283770727951057,0.0067,2868.753,3264.88
12838,18.77,0.019,18.301,0.008,0.4612400735619743,0.0206,2880.49,3286.962
12843,19.118,0.009,18.653,0.003,0.45996852863803467,0.0095,2872.841,3306.152
12847,18.547,0.01,18.095,0.009,0.44665264008058964,0.0135,2866.035,3313.794
12849,18.198,0.013,17.719,0.008,0.4745236519214214,0.0153,2882.108,3317.317
12850,19.906,0.016,19.383,0.011,0.5179685286380347,0.0194,2882.402,3314.575
12851,18.189,0.005,17.721,0.003,0.46296852863803467,0.0058,2875.088,3347.979
12852,19.331,0.009,18.842,0.005,0.486499662813784,0.0103,2880.459,3341.994
12854,19.989,0.014,19.441,0.012,0.5446825552199157,0.0184,2866.903,3369.646
12855,19.874,0.022,19.342,0.005,0.5289711452155181,0.0226,2879.058,3381.079
12856,18.451,0.009,17.994,0.003,0.4539711452155182,0.0095,2870.383,3403.286
12857,19.754,0.012,19.23,0.011,0.5210007512942635,0.0163,2870.763,3396.803
12860,18.979,0.013,18.531,0.005,0.44497114521551817,0.0139,2879.629,3390.293
12864,17.962,0.009,17.449,0.005,0.5093230853007119,0.0103,2867.158,3443.953
12865,19.401,0.006,18.914,0.011,0.48167214988524587,0.0125,2868.222,3464.794
12867,18.898,0.016,18.434,0.002,0.4595277556105674,0.0161,2872.58,3476.102
12870,18.843,0.023,18.373,0.004,0.46632308530071187,0.0233,2874.967,3503.899
12871,19.487,0.015,18.99,0.011,0.4933230853007119,0.0186,2875.212,3499.349
12872,19.603,0.006,19.094,0.006,0.5045277556105674,0.0085,2880.234,3495.459
12874,18.684,0.004,18.227,0.001,0.45412456407712315,0.0041,2884.581,3522.005
12876,19.628,0.003,19.121,0.005,0.504461646760873,0.0058,2879.27,3539.745
12877,17.244,0.0063,16.623,0.0016,0.6186742914484539,0.0064,2874.614,3571.001
12883,18.528,0.007,18.077,0.001,0.44739102845751694,0.0071,2865.201,3620.082
12884,19.409,0.009,18.924,0.009,0.4820569399563525,0.0127,2874.478,3614.578
12888,18.011,0.005,17.519,0.003,0.48958091936268233,0.0058,2866.306,3695.078
12891,18.517,0.003,18.058,0.005,0.4575907991035535,0.0058,2884.011,3776.259
12892,19.977,0.009,19.443,0.009,0.5325907991035534,0.0127,2887.133,3764.414
12893,19.19,0.006,18.678,0.004,0.5100699738521239,0.0072,2886.708,3799.742
12894,19.439,0.01,18.959,0.01,0.4786995728391835,0.0141,2876.886,3829.704
12896,19.873,0.006,19.341,0.012,0.5282283682543673,0.0134,2882.07,3860.814
12898,19.709,0.02,19.18,0.016,0.5263953928290307,0.0256,2887.708,3838.337
12899,19.506,0.006,19.008,0.007,0.49670169346549353,0.0092,2876.948,3882.85
12900,18.426,0.006,17.973,0.006,0.45338990350567165,0.0085,2876.762,3931.654
12901,18.559,0.008,18.1,0.006,0.4586952641309542,0.01,2863.733,3942.098
12908,19.182,0.023,18.746,0.008,0.43808316134874054,0.0244,2897.519,2988.64
12909,19.25,0.037,18.764,0.01,0.4815149910899933,0.0383,2899.605,3006.819
12910,18.72,0.018,18.256,0.007,0.46608316134874056,0.0193,2902.496,2992.749
12911,18.876,0.019,18.417,0.004,0.4593649177369118,0.0194,2904.219,3001.976
12913,18.384,0.01,17.932,0.007,0.4512958512460917,0.0122,2907.375,3012.02
12914,19.35,0.003,18.852,0.012,0.4985410953016389,0.0124,2909.492,3001.65
12915,18.832,0.012,18.421,0.012,0.4123765583527521,0.017,2911.131,2994.91
12922,19.318,0.01,18.797,0.008,0.513092128551455,0.0128,2897.166,3020.208
12923,19.394,0.14,18.899,0.052,0.4859581220782467,0.1493,2901.845,3027.525
12924,18.882,0.018,18.446,0.007,0.4262479827351381,0.0193,2904.273,3032.55
12925,19.383,0.031,18.929,0.025,0.4449581220782467,0.0398,2904.282,3035.867
12926,18.948,0.024,18.462,0.006,0.47810930268052576,0.0247,2907.119,3018.731
12927,18.668,0.029,18.202,0.005,0.4575453986647091,0.0294,2911.033,3032.298
12928,19.492,0.022,18.994,0.017,0.4919264490376128,0.0278,2912.311,3018.582
12930,17.983,0.001,17.476,0.009,0.49296098771764035,0.0091,2891.208,3043.196
12931,19.964,0.026,19.421,0.006,0.532275019412466,0.0267,2891.886,3062.299
12933,19.694,0.024,19.179,0.01,0.5024095265622419,0.026,2894.336,3040.475
12935,19.897,0.057,19.423,0.046,0.46202199299663915,0.0732,2898.164,3056.14
12937,18.62,0.017,18.158,0.008,0.4511869218860507,0.0188,2903.254,3039.174
12938,19.929,0.028,19.368,0.017,0.5522300337633581,0.0328,2906.095,3046.115
12939,19.714,0.018,19.137,0.003,0.568230033763358,0.0182,2906.005,3057.357
12943,19.069,0.006,18.563,0.021,0.49147471412197313,0.0218,2896.505,3078.876
12944,19.754,0.032,19.216,0.007,0.527275019412466,0.0328,2900.263,3066.96
